"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0528100622404638
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.00284358528217247
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0457925913963463
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0133547837138777
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.187812666435048
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0129104813155669
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.105528087946836
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0285024517764322
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0291984851112388
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0305958998125158
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working adult","Departure Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0522549649495149
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0848009877613774
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0359182575830737
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.13837042399482
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0941920749635004
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.00339888758451272
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0315293693268021
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0553101985105496
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.00332919023589162
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.166178574528599
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00840959533201245
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.134055674846333
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0883921884312648
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0328754907350574
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.0308176371930736
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0125903444868955
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Non-working senior","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0798311044862358
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0503428488192523
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0292491835355227
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.108249575727958
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.19968796345528
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0425014785616509
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0304080385413244
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0163864662226672
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.13722933623148
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0203849283019151
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.213930042404064
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0322892047170021
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0710488704185958
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00999794473760251
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.00632720492927497
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.027526760948635
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.00444015244777545
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Pre-school","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0203379391514118
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Pre-school","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.040024487411444
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Pre-school","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.475622177736932
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Pre-school","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.327685771475182
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Pre-school","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0835240745253539
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","Pre-school","Departure Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.052805549699677
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0159852092466849
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0177091826742528
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0216326135947567
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0837759419690231
