"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.029950651030262
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0122485245767956
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0209017623723146
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:00 am to 3:30 am","Share of Tours",0.00219682782878872
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0237287371473405
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:30 am to 4:00 am","Share of Tours",0.000976311292165571
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0310494038663655
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 am to 4:30 am","Share of Tours",0.000217897685524227
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0336898078219121
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:30 am to 5:00 am","Share of Tours",0.00647162622219387
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0383333275549838
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 am to 5:30 am","Share of Tours",0.00727703420471588
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0481403484279528
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:30 am to 6:00 am","Share of Tours",0.0227494678549946
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0480480951444118
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.0293965873752177
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0632402967881221
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.011989404188435
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0853659692292008
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.0326949850826742
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0641663375701638
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.0336780278273059
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0260965232482967
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.0476372913648743
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0204182503059998
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.0258147409336315
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0205982201495297
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0239083115824475
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0182258788415794
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.00664134614646121
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.00479556431701456
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.00575191409765555
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0227751520876706
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0627674182755733
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.021223396314915
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.010096767843657
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0432386104884565
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.00133049737684379
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0328872386202171
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.00933748555717987
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0373888654540471
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0161473802890071
"CHTS","Share of Discretionary tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0155856437490519
