"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0139095838311181
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0154097051334619
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0188236918040254
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0728979189365741
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.288812844712798
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.00161135037351507
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.104895494303609
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.00470173070185059
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0847849606129529
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.00373257076713797
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.10093315779393
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.0138622095310282
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.118076442074877
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.00176802980195212
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.115542241518306
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.00481042386386275
"CHTS","Share of Eat Out tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0354276442390018
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.121131038564588
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.121131038564588
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.190536632640202
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.434171781175308
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Driving age student","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.133029509055316
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.0258841725631665
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0195114658239158
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 pm to 11:00 pm","Share of Tours",0.0255543315373278
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 am to 12:00 pm","Share of Tours",0.0412851819922921
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 pm to 12:00 am","Share of Tours",0.000533337252774792
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:00 am to 13:00 am","Share of Tours",0.00661578577519869
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0340413446904319
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.0759889873893272
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0614103636198849
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.0475561419510042
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 am to 6:00 am","Share of Tours",0.0136692695349486
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0952060607623293
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 am to 7:00 am","Share of Tours",0.0357447251440222
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.0791319887001111
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.156293555357632
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.0403356800901153
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.148859218406094
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0435308462570653
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 am to 10:00 am","Share of Tours",0.0308411942929633
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 pm to 10:00 pm","Share of Tours",0.0180063488593953
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","1:00 pm to 2:00 pm","Share of Tours",0.00367084389774348
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","10:00 am to 11:00 am","Share of Tours",0.0235147422281328
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","12:00 pm to 13:00 pm","Share of Tours",0.0296600486306437
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","2:00 pm to 3:00 pm","Share of Tours",0.194980219498617
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","3:00 pm to 4:00 pm","Share of Tours",0.0712091559989322
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","4:00 pm to 5:00 pm","Share of Tours",0.12111933893921
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","5:00 pm to 6:00 pm","Share of Tours",0.0831774445250067
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","6:00 pm to 7:00 pm","Share of Tours",0.149770893667351
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","7:00 am to 8:00 am","Share of Tours",0.132041993262834
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","7:00 pm to 8:00 pm","Share of Tours",0.00173287755311619
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","8:00 am to 9:00 am","Share of Tours",0.109353801630583
"CHTS","Share of Escorting tours by person type and departure time","Person Type","Non-driving student","Departure Time-of-day Category","8:00 pm to 9:00 pm","Share of Tours",0.0763505847863044
